"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0,0,0,0,0,0.0172562462801092,0,0,0,0,0,NA,0.356846666151043,0.338875137444627,NA,0.0012590182299019,0.00233578541575029,0.290703633034673,"Group004Sample0007","aroundtheisland_run6","milliq_run6_28"
0.016959209308499,0.0574962837482206,0.0181433521654245,0.020230871760338,0.0522353426084068,0.0733468427914052,0.00804706996494955,0.0143704816308633,0.00541645669332425,0.0204683767677837,0.0451152234052445,0.883665944383721,0.650431584986371,2.06092153454321,0.896815143724747,2.73845540215783,0.100711387543964,10.6253131285013,"Group005Sample0001","aroundtheisland_run6","41_run6_29"
0.0287005118993544,0.187833784141863,0.0262562853529747,0.0363412178840242,0.130361985179778,0.0636049623170665,0.0120289939259012,0.022116616873936,0.00854527002233837,0.0286001854499543,0.0690961732553913,0.998381682973474,0.546014597091763,2.06401281538381,0.722493270224636,7.57711801818835,0.173306907063883,19.7337922848689,"Group005Sample0002","aroundtheisland_run6","42_run6_30"
0.0115031133942625,0.090064974662158,0.0114024951104379,0.0168446525183677,0.12964900079473,0.0125295479857235,0.00560498256653057,0.00873785669735883,0.0037503759158631,0.014459829347571,0.0541758938041014,0.917842736064772,0.373429600776426,2.25491867123869,0.676920767466379,5.77183806960362,0.222242307625922,14.073488558112,"Group005Sample0003","aroundtheisland_run6","43_run6_31"
0.0779800843793583,0.419731614067266,0.0596178181646754,0.103521387369974,0.259063778187448,0.119762166815448,0.026805515417941,0.0468727724246076,0.0196338131954554,0.0600068585981166,0.114478767708922,0.970884759009728,0.722117119062817,2.0527359060198,0.575898562406314,15.7263914697068,0.162596686314043,40.5780239262078,"Group005Sample0004","aroundtheisland_run6","44_run6_32"
0.060304196024118,0.285385016630824,0.0531059483768334,0.0845851291362706,0.456311295524453,0.122481560687607,0.0263810846742622,0.0431747098922195,0.0187428024206787,0.0597387072796891,0.167911059415324,1.16700297144394,0.358639690766102,2.0454804278075,0.627840247087372,21.9080511078802,0.218302826295909,49.582495164018,"Group005Sample0005","aroundtheisland_run6","45_run6_33"
0.0116528379120389,0.0570117970261129,0.0124529384569475,0.0170849125071549,0.0371116118148664,0.0400664463895379,0.00533323504923365,0.00957222547688308,0.00327665081762921,0.012398036367512,0.026808505207017,0.862252504615692,0.641384230818083,1.92504079203389,0.728885117306422,2.10013936416082,0.111203568729056,7.60821619774461,"Group005Sample0006","aroundtheisland_run6","46_run6_34"
0.0101918136296764,0.0371477662321988,0.0100819110345679,0.0148634488182832,0.0327476487129442,0.00655751050850655,0.00488242630360237,0.00825534375038685,0.00352466538054184,0.0123060847421633,0.0354976063470558,0.999906752643634,0.867811038484514,2.14442391949234,0.67830226738268,1.82163906714441,0.108804641929739,6.09607608587129,"Group005Sample0007","aroundtheisland_run6","48_run6_35"
0.0161597466188576,0.167109451126429,0.016314417644293,0.0208635441973318,0.0414467645948403,0.068664737986285,0.00744616790812481,0.0133063801362347,0.00515421289017148,0.0180527863206051,0.0166869758644848,0.823803770329652,0.499869356008274,1.92866646006725,0.781958112676724,3.84283124535891,0.146876142014153,11.811439287845,"Group006Sample0001","aroundtheisland_run6","51_run6_36"
0.0159762490974464,0.137447170453174,0.0163201700571161,0.0210610494420764,0.0434605707480328,0.0502444159349129,0.00737310602266926,0.0135228444337716,0.00513877884163744,0.0194066926424105,0.0280106061515265,0.798571905331956,0.52628412009023,2.06722576104068,0.774898235816832,3.82112642099207,0.148514782329514,11.7729431554885,"Group001Sample0001","aroundtheisland_run7","51_run7_1"
0.0094492500687787,0.0265436892603524,0.0110738090202833,0.0116093307902401,0.0204637770771769,0.0179847726902877,0.00491566970908012,0.00920758483916806,0.00298246405741378,0.0116371206179578,0.00389562935440371,0.897075453904142,1.05040359909011,1.57456857203473,0.953871435000633,1.35956656157625,0.0974853580824329,4.78954434807747,"Group001Sample0002","aroundtheisland_run7","52_run7_2"
0.0246504370079564,0.058356387444644,0.0255387350795976,0.0283968037722224,0.0459314172715484,0.00970346973155511,0.0125128078971056,0.0204887542430118,0.00888747135539958,0.0297171450223082,0.0356256480274717,0.776086422845002,1.13016865341986,1.74789601762465,0.899352451228313,2.63846913026834,0.0762697700134254,11.1911888451513,"Group001Sample0003","aroundtheisland_run7","53_run7_3"
0.015423365137711,0.091864400548233,0.0159964051254439,0.0204975900687365,0.0391763248198193,0.0599113091986276,0.0074930322249596,0.0127382383752883,0.00484184292230183,0.0191652927408887,0.0242198893510548,0.763780306212753,0.640762736166592,2.17778462681088,0.780404187604573,2.96526289292916,0.123130340246966,10.099416932941,"Group001Sample0004","aroundtheisland_run7","54_run7_4"
0.011851634463749,0.0462269653450749,0.0117388257740923,0.0173196992737657,0.0314533758734404,0.0328431481511967,0.00499912808343375,0.00868872489136865,0.00330478005526509,0.0139586938413828,0.013222023179755,0.879109715348151,0.54865165965463,1.91342704107712,0.677773071491672,2.07762358799848,0.112378450275847,7.82590321951004,"Group001Sample0005","aroundtheisland_run7","55_run7_5"
0.0107698667212126,0.0362361251750643,0.0104647369152853,0.0173294278229015,0.0242212534520806,0.0200056095568973,0.00466971048749902,0.00838325070232026,0.00338078022507824,0.0124684576210377,0.020460756706898,0.757217815181299,0.707133376962845,2.2514296153907,0.603870884961118,1.60095501358521,0.0966752137628246,6.29075235324289,"Group001Sample0006","aroundtheisland_run7","56_run7_6"
0.0290714131907091,0.224695153662415,0.0239459018160571,0.0450379559295933,0.157139406773108,0.0698721170256499,0.00932727963770559,0.0184237651931136,0.00690737789789916,0.0238651877693748,0.0763420824090713,0.892238416417332,0.353882206077208,2.40269565571097,0.531682695668763,10.0328396810416,0.217543113239888,24.6532758463606,"Group001Sample0007","aroundtheisland_run7","57_run7_7"
0.112247898252639,0.727882843427612,0.0850095149897577,0.161789932554819,0.793999121881636,0.245505546202923,0.0408452170078215,0.0667081830157567,0.0304996252763981,0.0943729759378336,0.37732919370358,1.07496880442829,0.225051056745507,2.09692925299713,0.52543142609293,48.8090639405023,0.248965176850538,112.880838671091,"Group002Sample0001","aroundtheisland_run7","58_run7_8"
0.0115283744192225,0.0414009920901204,0.0112848603279203,0.0167513668635769,0.0319503014463143,0.0432077269946077,0.00534097848082456,0.00958236181442154,0.00378550271331769,0.0131510442203166,0.0180201793179832,0.83205927840574,0.520792528549157,2.1653938661747,0.673668030783648,2.02409085504836,0.106046744962766,8.04276195944744,"Group002Sample0002","aroundtheisland_run7","59_run7_9"
0.010697372629438,0.0453082542997847,0.0105583734704264,0.0165765167774681,0.0281611638597487,0.0350754445563961,0.0041561226608612,0.00827688306614839,0.00311044697998908,0.0115790525929439,0.0243384859248811,0.751657295092943,0.427067206698019,2.26151606319585,0.636947653850782,1.86479726772521,0.10704527013992,7.70135866249989,"Group002Sample0003","aroundtheisland_run7","60_run7_10"
0.0212585997198039,0.11714870783136,0.0224247134236218,0.0249142521269984,0.0850412084092117,0.0189225829253447,0.0101740966491008,0.0186444472831215,0.00738174924580914,0.0249294099495622,0.042508701667705,0.933455172190412,0.73988837646313,2.36440076957361,0.900075720086385,4.94423980719148,0.152768102479377,13.3956600637946,"Group002Sample0004","aroundtheisland_run7","61_run7_11"
0.1054333828068,0.646391117078182,0.0804424596975596,0.145270475648528,0.800132512989571,0.238931861107946,0.0357533032199314,0.0604524316427453,0.0232927530518669,0.0876914882274075,0.350535660323746,1.16867921969221,0.232169843279777,1.37863823161893,0.553742660636594,45.1249498628789,0.241187420190308,102.05737454862,"Group002Sample0005","aroundtheisland_run7","62_run7_12"
0.0511354760145675,0.342885882638339,0.0416357893791773,0.0653503149019965,0.285082998530381,0.122223684907298,0.0167673082446486,0.0340184676838758,0.012237503081579,0.0387170686014564,0.132352087555389,0.902999139716673,0.478972809770116,2.07352515482701,0.637116889820914,16.1089094203243,0.221476462026604,36.2791189865815,"Group002Sample0006","aroundtheisland_run7","63_run7_13"
0.0155007810965339,0.0703424098899772,0.0152119550755288,0.0181240315061919,0.108128143793556,0.0357832443177495,0.00753677412085561,0.0122130000836333,0.00550221351819728,0.0195938483243887,0.053845074416392,1.01297370032568,0.456031227130279,2.08963746719093,0.839325128646558,5.48109543825019,0.195130853920698,13.9844841728754,"Group002Sample0007","aroundtheisland_run7","64_run7_14"
0.0126792180933715,0.0443304245664039,0.0133440247032546,0.017182543718048,0.0338774522223076,0.0538770836578812,0.00549561032674148,0.0104934179017432,0.00399045413178981,0.0135237888298707,0.0293077995026529,0.814697335398717,0.649734869415993,2.07373159624727,0.776603564770122,2.09219079922339,0.106269355263836,7.97338724052636,"Group003Sample0001","aroundtheisland_run7","65_run7_15"
0.022277769364486,0.145180293536515,0.0212204019663248,0.0334945796192522,0.123171530364551,0.0646343426388414,0.0114695334984083,0.0185862864645636,0.00781668290468252,0.027121954881779,0.0497660692261049,1.01454731802843,0.593011450990443,2.20286523253589,0.633547344303067,6.87098322845068,0.179803804610624,16.8852331149024,"Group003Sample0002","aroundtheisland_run7","66_run7_16"
0.0173786687014631,0.0824317458903427,0.0166350872232076,0.0223646644600285,0.0375573610534382,0.0330897963066241,0.00765653019293543,0.0141635687170423,0.00568157338240068,0.0187394144787978,0.0160354118144137,0.761431810677932,0.78017141260433,2.06931139156247,0.74381116930857,2.68601297612443,0.10790282065907,9.44760304333526,"Group003Sample0003","aroundtheisland_run7","67_run7_17"
0.0111078962636548,0.0396684407855863,0.0111350594902521,0.0155890401195249,0.0351930974089431,0.0301499169658048,0.00470918855014675,0.00913410729078645,0.00326449623626773,0.0118251913975159,0.00988483695355415,0.911472697341793,0.691166315460446,2.28017490184707,0.714287692178409,2.19256299603546,0.127881730249129,7.00323749280049,"Group003Sample0004","aroundtheisland_run7","69_run7_18"
0.0484870673049398,0.288818382824995,0.03624583342952,0.0715931288351125,0.27907763737985,0.0939501524107547,0.0146415925743508,0.0278906590972977,0.0107252523531412,0.0346376598203926,0.130970716746756,1.08680024329885,0.297633151223581,2.09773481002903,0.506275309087251,16.2480011858451,0.218862545854915,39.633790671244,"Group003Sample0005","aroundtheisland_run7","72_run7_19"
0.0204948923624961,0.116010540179873,0.0173998973244806,0.0310612738445973,0.0992074299243382,0.057208366510134,0.00611522513452724,0.0137770952164085,0.00426204119709434,0.014800083934772,0.0519834699497725,0.998184439769223,0.330711473911978,2.19317781286661,0.560179772778606,6.10436375519605,0.191348596733319,16.084529808986,"Group003Sample0006","aroundtheisland_run7","79_run7_20"
0.009277491997217,0.0341847142754387,0.00844721134880834,0.0160346556124377,0.0289014573378154,0.0257134208042299,0.00369567622282094,0.00690612509192209,0.00247586610855939,0.00923332754429992,0.0289867949449324,0.89568708312178,0.707516274973363,2.55522753052161,0.526809652354245,1.65234768228405,0.111491796137185,5.77400559391326,"Group003Sample0007","aroundtheisland_run7","117_run7_21"
0.0132150105950021,0.0363747325384794,0.0157506733865495,0.0155822554554425,0.0419715611761364,0.0184586470897962,0.00567648028521158,0.0134751022253203,0.00353010644025949,0.0146355203377009,0.0235905594236932,0.989627728747823,0.833207362141285,1.8305122359657,1.01080831536799,2.40029605050088,0.120434904488981,7.59523351615348,"Group004Sample0001","aroundtheisland_run7","118_run7_22"
0.00485160447033421,0.0233317008328415,0.00450357840688509,0.00619018924246766,0.000646722929964691,0.0311245706798403,0.00194196558645812,0.00332586995087422,0.00139369359796809,0.00561169110992208,0,0.786174348317758,1.54765523829043,1.44693774866765,0.727534850790729,0.402830642654378,0.0596505005657416,2.23434294922091,"Group004Sample0002","aroundtheisland_run7","119_run7_23"
0.00575587263845506,0.0271316589967208,0.00573033541563457,0.00732581348096959,0.011213569394538,0.0317328417056903,0.00260032574707849,0.00476899877406088,0.0018690436883332,0.00735435408382108,0.0137528496557737,1.07533334753217,0.952079731895057,2.10953490712755,0.782211481430748,0.830751598497732,0.0874991461112169,3.54913844998103,"Group004Sample0003","aroundtheisland_run7","120_run7_24"
0.133426248822209,0.468864164042998,0.102021484369478,0.183632155898094,0.47175020405476,0.201078348186074,0.0498568301984071,0.0835821928676403,0.0373541410524956,0.113625368596851,0.209256163039155,0.970546293950406,0.809613292862042,2.10125304672336,0.555575268778603,25.1497608962173,0.150181204652637,65.3335614333161,"Group004Sample0004","aroundtheisland_run7","121_run7_25"
0.0100065724068015,0.0368778716377712,0.0110828734982202,0.0109650574360609,0.0355494310547481,0.0537444506154729,0.00558074159778899,0.00910131826840497,0.00393287698659256,0.0137482066192074,0.00787047436242403,1.07924411205633,0.669054858610355,1.87980240532111,1.010744682629,2.09145727956568,0.132478416480682,6.17481994725307,"Group004Sample0005","aroundtheisland_run7","130_run7_26"
0.00734265676282443,0.0188127938056167,0.00801873957211581,0.00839224255569961,0.00800397938544446,0.00532965808717114,0.00419337889748405,0.00644871389820928,0.00277490101772455,0.00928625894520958,0.00397501899493371,0.916001416322507,1.30583252321769,1.79883710672144,0.955494257809537,0.678613244587843,0.0650862447079263,3.11446837385591,"Group004Sample0006","aroundtheisland_run7","131_run7_27"
0.00848840113721992,0.0330925437401168,0.00773219915621744,0.0114695872624805,0.0238377738094444,0.0145094645030832,0.00362357651011645,0.00603193315148289,0.00260260386175555,0.0110779068417104,0.0053027541486386,0.799857405067921,0.618703892492019,2.09383651435884,0.674147986258506,1.46408633956117,0.114965654575755,5.13559788855047,"Group004Sample0007","aroundtheisland_run7","133_run7_28"
0.0135004825470263,0.162127962083513,0.0154957849619321,0.0212580614520788,0.106368978392481,0.0516661985507206,0.00791388905362745,0.0123525354916793,0.00605446282506511,0.0193074965438383,0.0343045705937157,1.31978202338355,0.44488669938096,1.97259751659266,0.728936878692518,6.64326079502263,0.242803632544454,13.9849032050766,"Group005Sample0001","aroundtheisland_run7","135_run7_29"
0.0147829560644784,0.0368655319280058,0.0172066461769499,0.0161996984935008,0.0372243736089762,0.0184913368057831,0.00549210864949257,0.0147204158883712,0.00344141624067609,0.0136969824314098,0.00223580320632996,0.883574601079429,1.26150137541672,1.78273575306387,1.06215842127266,2.32413274384206,0.120364761490471,6.49234434561356,"Group001Sample0001","aroundtheisland_run8","118_run8_1"
0.00435253064503238,0.0143359361200387,0.00447317940927208,0.00558857304046969,0,0.00418375744836813,0.00202490644111984,0.00411652238141326,0.00175936548520477,0.00369050826580112,0,0.725592193393246,2.45278681737041,1.99267671566409,0.800415307607061,0.13508357639379,0.0248394984427383,1.22270291511411,"Group001Sample0002","aroundtheisland_run8","119_run8_2"
0.00611090315803342,0.0174962764658796,0.00632468046925616,0.00718603757900341,0.0220544589141412,0,0.00265978353478938,0.00510470081940021,0.00213213112255035,0.0072882601950529,0.00058083833256406,0.884754981105807,0.887364067135461,1.98229004851293,0.880134622136682,1.04319108664806,0.1139957101835,3.43186833468265,"Group001Sample0003","aroundtheisland_run8","120_run8_3"
0.138602952067474,0.510082187430577,0.107578402131737,0.187541248354974,0.485762483960221,0.183594770730748,0.0517639493041346,0.0872404108231669,0.0381926206054036,0.118355911950221,0.182244751801552,0.948359531682748,0.827153984445789,2.10931203757964,0.573625285505804,26.3908538048181,0.153662739932801,66.431495475075,"Group001Sample0004","aroundtheisland_run8","121_run8_4"
